selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_echo_sigillum,aemeath_echo_sigillum,aemeath,aemeath,116.06666666666666,116.06666666666666,84.75,84.75,0.0,0.0,0.0,2088618.3230707555,0.0,0.0,False
short_wait,short_wait,,aemeath,116.06666666666666,116.56666666666666,84.75,85.25,0.5,0.5,4803.606004812406,2093421.929075568,4803.606004812406,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,116.56666666666666,117.58333333333333,85.25,86.26666666666667,1.0166666666666666,1.0166666666666666,30370.655135907236,2123792.584211475,18340.911839336546,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,117.58333333333333,118.08333333333333,86.26666666666667,86.76666666666667,0.5,0.5,8098.899832398196,2131891.4840438734,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,118.08333333333333,118.85,86.76666666666667,87.53333333333333,0.7666666666666667,0.7666666666666667,10802.024014964434,2142693.5080588376,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,118.85,119.81666666666666,87.53333333333333,88.5,0.9666666666666667,0.9666666666666667,12654.530988122184,2155348.03904696,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,119.81666666666666,120.83333333333333,88.5,89.51666666666667,1.0166666666666666,1.0166666666666666,15661.363914403353,2171009.402961363,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,120.83333333333333,121.33333333333333,89.51666666666667,90.01666666666667,0.5,0.5,8098.899832398196,2179108.3027937612,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,121.33333333333333,121.33333333333333,90.01666666666667,90.01666666666667,0.0,0.0,0.0,2179108.3027937612,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,121.33333333333333,121.33333333333333,90.01666666666667,90.01666666666667,0.0,0.0,0.0,2179108.3027937612,0.0,0.0,False
lynae_resonance_liberation,lynae_resonance_liberation_prismatic_overblast,lynae,lynae,121.33333333333333,125.33333333333333,90.01666666666667,90.01666666666667,0.0,0.0,46478.09825855948,2225586.401052321,0.0,0.0,False
lynae_tune_break,lynae_tune_break,lynae,lynae,125.33333333333333,126.93333333333332,90.01666666666667,90.01666666666667,0.0,0.0,247632.29018919574,2473218.6912415167,0.0,0.0,False
lynae_echo_hyvatia,lynae_echo_hyvatia,lynae,lynae,126.93333333333332,128.13333333333333,90.01666666666667,91.21666666666667,1.2,1.2,15860.155754971727,2489078.8469964885,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,lynae,128.13333333333333,128.13333333333333,91.21666666666667,91.21666666666667,0.0,0.0,0.0,2489078.8469964885,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,mornye,128.13333333333333,128.13333333333333,91.21666666666667,91.21666666666667,0.0,0.0,0.0,2489078.8469964885,0.0,0.0,False
short_wait,short_wait,,aemeath,128.13333333333333,128.63333333333333,91.21666666666667,91.71666666666667,0.5,0.5,0.0,2489078.8469964885,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,128.63333333333333,129.4,91.71666666666667,92.48333333333333,0.7666666666666667,0.7666666666666667,12876.012625837606,2501954.859622326,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,129.4,130.36666666666667,92.48333333333333,93.45,0.9666666666666667,0.9666666666666667,15084.200937841642,2517039.0605601678,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,130.36666666666667,131.38333333333335,93.45,94.46666666666667,1.0166666666666666,1.0166666666666666,18668.345785968795,2535707.4063461367,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,131.38333333333335,131.88333333333335,94.46666666666667,94.96666666666667,0.5,0.5,9653.88860021865,2545361.2949463553,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,131.88333333333335,132.65000000000003,94.96666666666667,95.73333333333333,0.7666666666666667,0.7666666666666667,12876.012625837606,2558237.307572193,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,132.65000000000003,133.6166666666667,95.73333333333333,96.7,0.9666666666666667,0.9666666666666667,15084.200937841642,2573321.5085100345,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,133.6166666666667,136.03333333333336,96.7,98.03333333333333,1.3333333333333333,1.3333333333333333,123770.74420539857,2697092.252715433,0.0,54271.06860158311,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,136.03333333333336,136.7166666666667,98.03333333333333,98.71666666666667,0.6833333333333333,0.6833333333333333,9634.469858781431,2706726.7225742145,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,136.7166666666667,137.45000000000002,98.71666666666667,99.45,0.7333333333333333,0.7333333333333333,12920.398320551252,2719647.1208947655,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,137.45000000000002,138.43333333333334,99.45,100.43333333333334,0.9833333333333333,0.9833333333333333,18668.345785968795,2738315.4666807344,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,138.43333333333334,138.81666666666666,100.43333333333334,100.81666666666668,0.38333333333333336,0.38333333333333336,6428.990468680093,2744744.4571494143,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_aemeath_charged_2,aemeath,aemeath,138.81666666666666,140.33333333333334,100.81666666666668,102.33333333333334,1.5166666666666666,1.5166666666666666,135154.4404030611,2879898.8975524753,0.0,0.0,False
aemeath_resonance_liberation,aemeath_heavenfall_finale,aemeath,aemeath,140.33333333333334,146.0,102.33333333333334,102.33333333333334,0.0,0.0,347457.5986620592,3227356.4962145346,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,146.0,146.38333333333333,102.33333333333334,102.71666666666668,0.38333333333333336,0.38333333333333336,6428.990468680093,3233785.4866832145,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,146.38333333333333,146.38333333333333,102.71666666666668,102.71666666666668,0.0,0.0,0.0,3233785.4866832145,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,146.38333333333333,146.38333333333333,102.71666666666668,102.71666666666668,0.0,0.0,0.0,3233785.4866832145,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,146.38333333333333,147.66666666666666,102.71666666666668,104.00000000000001,1.2833333333333334,1.2833333333333334,15873.733567687623,3249659.220250902,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,lynae,147.66666666666666,147.66666666666666,104.00000000000001,104.00000000000001,0.0,0.0,0.0,3249659.220250902,0.0,0.0,False
mornye_echo_reactor_husk,mornye_echo_reactor_husk,mornye,mornye,147.66666666666666,148.76666666666665,104.00000000000001,105.10000000000001,1.1,1.1,3551.9958124104382,3253211.2160633127,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,148.76666666666665,148.76666666666665,105.10000000000001,105.10000000000001,0.0,0.0,0.0,3253211.2160633127,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,148.76666666666665,148.76666666666665,105.10000000000001,105.10000000000001,0.0,0.0,0.0,3253211.2160633127,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,148.76666666666665,149.45,105.10000000000001,105.78333333333335,0.6833333333333333,0.6833333333333333,9634.469858781431,3262845.685922094,0.0,0.0,False
aemeath_resonance_liberation,aemeath_liberation_overdrive,aemeath,aemeath,149.45,153.81666666666666,105.78333333333335,105.78333333333335,0.0,0.0,194968.04777799058,3457813.7337000845,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,153.81666666666666,154.58333333333334,105.78333333333335,106.55000000000001,0.7666666666666667,0.7666666666666667,12876.012625837606,3470689.746325922,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,154.58333333333334,155.55,106.55000000000001,107.51666666666668,0.9666666666666667,0.9666666666666667,13773.58679051033,3484463.3331164327,0.0,0.0,False
swap_to_lynae,transition:lynae_intro_time_to_show_some_colors,lynae,lynae,155.55,156.88333333333335,107.51666666666668,108.85000000000001,1.3333333333333333,1.3333333333333333,10901.44314943012,3495364.776265863,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,lynae,156.88333333333335,156.88333333333335,108.85000000000001,108.85000000000001,0.0,0.0,0.0,3495364.776265863,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,mornye,156.88333333333335,156.88333333333335,108.85000000000001,108.85000000000001,0.0,0.0,0.0,3495364.776265863,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,156.88333333333335,157.90000000000003,108.85000000000001,109.86666666666667,1.0166666666666666,1.0166666666666666,14186.197251914738,3509550.9735177774,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,157.90000000000003,158.40000000000003,109.86666666666667,110.36666666666667,0.5,0.5,7336.0526690932875,3516887.026186871,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,158.40000000000003,159.1666666666667,110.36666666666667,111.13333333333334,0.7666666666666667,0.7666666666666667,9784.565650458766,3526671.59183733,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,159.1666666666667,160.13333333333338,111.13333333333334,112.10000000000001,0.9666666666666667,0.9666666666666667,11462.58229545826,3538134.174132788,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,160.13333333333338,161.15000000000006,112.10000000000001,113.11666666666667,1.0166666666666666,1.0166666666666666,14186.197251914738,3552320.3713847026,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,161.15000000000006,161.65000000000006,113.11666666666667,113.61666666666667,0.5,0.5,7336.0526690932875,3559656.424053796,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,161.65000000000006,162.41666666666674,113.61666666666667,114.38333333333334,0.7666666666666667,0.7666666666666667,9784.565650458766,3569440.989704255,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,162.41666666666674,163.3833333333334,114.38333333333334,115.35000000000001,0.9666666666666667,0.9666666666666667,11462.58229545826,3580903.5719997133,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,163.3833333333334,165.80000000000007,115.35000000000001,116.68333333333334,1.3333333333333333,1.3333333333333333,102150.59012648455,3683054.162126198,0.0,49337.33509234829,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,165.80000000000007,166.4833333333334,116.68333333333334,117.36666666666667,0.6833333333333333,0.6833333333333333,7321.296241310628,3690375.4583675084,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,aemeath,166.4833333333334,166.4833333333334,117.36666666666667,117.36666666666667,0.0,0.0,0.0,3690375.4583675084,0.0,0.0,False
lynae_spark_collision,lynae_spark_collision_lv3,lynae,lynae,166.4833333333334,168.03333333333342,117.36666666666667,118.91666666666667,1.55,1.55,32135.80597572979,3722511.264343238,0.0,0.0,False
lynae_tune_break,lynae_tune_break,lynae,lynae,168.03333333333342,169.6333333333334,118.91666666666667,118.91666666666667,0.0,0.0,229584.79678550182,3952096.06112874,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_1,lynae,lynae,169.6333333333334,170.3833333333334,118.91666666666667,119.66666666666667,0.75,0.75,5210.469666402029,3957306.530795142,0.0,0.0,False
swap_to_mornye,transition:mornye_intro_convergence,mornye,mornye,170.3833333333334,172.21666666666675,119.66666666666667,120.0,1.8333333333333333,0.3333333333333286,0.0,3957306.530795142,0.0,0.0,True
