selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,17.583333333333332,18.083333333333332,9.216666666666665,9.716666666666665,0.5,0.5,7336.0526690932875,169171.04652379826,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,18.083333333333332,18.849999999999998,9.716666666666665,10.483333333333333,0.7666666666666667,0.7666666666666667,9784.565650458766,178955.61217425702,0.0,0.0,False
short_wait,short_wait,,aemeath,18.849999999999998,19.349999999999998,10.483333333333333,10.983333333333333,0.5,0.5,0.0,178955.61217425702,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,19.349999999999998,20.316666666666663,10.983333333333333,11.95,0.9666666666666667,0.9666666666666667,11462.58229545826,190418.1944697153,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,20.316666666666663,21.33333333333333,11.95,12.966666666666665,1.0166666666666666,1.0166666666666666,14186.197251914738,204604.39172163003,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,21.33333333333333,21.83333333333333,12.966666666666665,13.466666666666665,0.5,0.5,7336.0526690932875,211940.4443907233,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,21.83333333333333,22.599999999999994,13.466666666666665,14.233333333333333,0.7666666666666667,0.7666666666666667,9784.565650458766,221725.01004118207,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,aemeath,22.599999999999994,22.599999999999994,14.233333333333333,14.233333333333333,0.0,0.0,0.0,221725.01004118207,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,22.599999999999994,23.88333333333333,14.233333333333333,15.516666666666666,1.2833333333333334,1.2833333333333334,11746.281814006063,233471.29185518814,0.0,0.0,False
lynae_basic_attack,lynae_basic_stage_2,lynae,lynae,23.88333333333333,24.96666666666666,15.516666666666666,16.599999999999998,1.0833333333333333,1.0833333333333333,6954.529651961599,240425.82150714975,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,24.96666666666666,24.96666666666666,16.599999999999998,16.599999999999998,0.0,0.0,0.0,240425.82150714975,0.0,0.0,False
