selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,109.48333333333332,110.24999999999999,78.73333333333336,79.50000000000003,0.7666666666666667,0.7666666666666667,8641.619211971547,2580474.833179542,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,110.24999999999999,111.21666666666665,79.50000000000003,80.4666666666667,0.9666666666666667,0.9666666666666667,10123.624790497746,2590598.4579700395,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,111.21666666666665,112.23333333333332,80.4666666666667,81.48333333333336,1.0166666666666666,1.0166666666666666,12529.091131522682,2603127.5491015622,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_1,aemeath,aemeath,112.23333333333332,113.16666666666666,81.48333333333336,82.4166666666667,0.9333333333333333,0.9333333333333333,12098.266896760168,2615225.8159983223,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,113.16666666666666,113.93333333333332,82.4166666666667,83.18333333333337,0.7666666666666667,0.7666666666666667,8641.619211971547,2623867.435210294,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,113.93333333333332,114.89999999999999,83.18333333333337,84.15000000000003,0.9666666666666667,0.9666666666666667,10123.624790497746,2633991.0600007917,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,114.89999999999999,114.89999999999999,84.15000000000003,84.15000000000003,0.0,0.0,0.0,2633991.0600007917,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,114.89999999999999,114.89999999999999,84.15000000000003,84.15000000000003,0.0,0.0,0.0,2633991.0600007917,0.0,0.0,False
lynae_echo_hyvatia,lynae_echo_hyvatia,lynae,lynae,114.89999999999999,116.1,84.15000000000003,85.35000000000004,1.2,1.2,10323.178302052604,2644314.238302844,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,116.1,117.38333333333333,85.35000000000004,86.63333333333337,1.2833333333333334,1.2833333333333334,11718.86370768885,2656033.1020105327,0.0,0.0,False
lynae_resonance_liberation,lynae_resonance_liberation_prismatic_overblast,lynae,lynae,117.38333333333333,121.38333333333333,86.63333333333337,86.63333333333337,0.0,0.0,35259.24695476927,2691292.348965302,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,121.38333333333333,121.38333333333333,86.63333333333337,86.63333333333337,0.0,0.0,0.0,2691292.348965302,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,121.38333333333333,122.39999999999999,86.63333333333337,87.65000000000003,1.0166666666666666,1.0166666666666666,15536.073003088126,2706828.4219683902,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,122.39999999999999,122.89999999999999,87.65000000000003,88.15000000000003,0.5,0.5,8034.10863373901,2714862.530602129,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,122.89999999999999,123.66666666666666,88.15000000000003,88.9166666666667,0.7666666666666667,0.7666666666666667,10715.607822844719,2725578.138424974,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,123.66666666666666,124.63333333333333,88.9166666666667,89.88333333333337,0.9666666666666667,0.9666666666666667,12553.294740217205,2738131.433165191,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_1,aemeath,aemeath,124.63333333333333,125.56666666666666,89.88333333333337,90.8166666666667,0.9333333333333333,0.9333333333333333,15001.850951982608,2753133.284117174,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,125.56666666666666,126.33333333333333,90.8166666666667,91.58333333333337,0.7666666666666667,0.7666666666666667,10715.607822844719,2763848.8919400186,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,126.33333333333333,127.3,91.58333333333337,92.55000000000004,0.9666666666666667,0.9666666666666667,12553.294740217205,2776402.186680236,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,127.3,129.71666666666667,92.55000000000004,93.88333333333337,1.3333333333333333,1.3333333333333333,166380.79341036835,2942782.980090604,0.0,108542.13720316622,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,129.71666666666667,130.4,93.88333333333337,94.5666666666667,0.6833333333333333,0.6833333333333333,8017.948070395284,2950800.9281609994,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,130.4,131.13333333333333,94.5666666666667,95.30000000000004,0.7333333333333333,0.7333333333333333,10752.546253344666,2961553.474414344,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,131.13333333333333,132.11666666666665,95.30000000000004,96.28333333333337,0.9833333333333333,0.9833333333333333,15536.073003088126,2977089.547417432,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,132.11666666666665,132.49999999999997,96.28333333333337,96.66666666666671,0.38333333333333336,0.38333333333333336,5350.300792727057,2982439.848210159,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,132.49999999999997,133.1833333333333,96.66666666666671,97.35000000000005,0.6833333333333333,0.6833333333333333,8017.948070395284,2990457.7962805545,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,133.1833333333333,133.1833333333333,97.35000000000005,97.35000000000005,0.0,0.0,0.0,2990457.7962805545,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,133.1833333333333,133.1833333333333,97.35000000000005,97.35000000000005,0.0,0.0,0.0,2990457.7962805545,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,133.1833333333333,134.46666666666664,97.35000000000005,98.63333333333338,1.2833333333333334,1.2833333333333334,13210.355452303795,3003668.1517328583,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,134.46666666666664,134.46666666666664,98.63333333333338,98.63333333333338,0.0,0.0,0.0,3003668.1517328583,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,134.46666666666664,135.19999999999996,98.63333333333338,99.36666666666672,0.7333333333333333,0.7333333333333333,10752.546253344666,3014420.697986203,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,135.19999999999996,136.18333333333328,99.36666666666672,100.35000000000005,0.9833333333333333,0.9833333333333333,15536.073003088126,3029956.770989291,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,136.18333333333328,136.5666666666666,100.35000000000005,100.73333333333339,0.38333333333333336,0.38333333333333336,5350.300792727057,3035307.071782018,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_aemeath_charged_1,aemeath,aemeath,136.5666666666666,137.7666666666666,100.73333333333339,101.9333333333334,1.2,1.2,15001.850951982608,3050308.9227340007,0.0,0.0,False
aemeath_echo_sigillum,aemeath_echo_sigillum,aemeath,aemeath,137.7666666666666,137.7666666666666,101.9333333333334,101.9333333333334,0.0,0.0,0.0,3050308.9227340007,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,137.7666666666666,138.44999999999993,101.9333333333334,102.61666666666673,0.6833333333333333,0.6833333333333333,15913.537589759486,3066222.4603237603,7895.589519364201,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_overturn,aemeath,aemeath,138.44999999999993,141.53333333333327,102.61666666666673,104.01666666666674,1.4,1.4,106202.17259314074,3172424.6329169013,23686.768558092597,24668.667546174143,False
swap_to_mornye,transition:mornye_intro_convergence,mornye,mornye,141.53333333333327,143.36666666666662,104.01666666666674,105.85000000000007,1.8333333333333333,1.8333333333333333,4146.256973018255,3176570.8898899197,0.0,0.0,False
swap_to_lynae,transition:lynae_intro_time_to_show_some_colors,lynae,lynae,143.36666666666662,144.69999999999996,105.85000000000007,107.1833333333334,1.3333333333333333,1.3333333333333333,14044.908492640428,3190615.7983825603,3143.465343210307,0.0,False
lynae_spark_collision,lynae_spark_collision_lv3,lynae,lynae,144.69999999999996,146.24999999999997,107.1833333333334,108.73333333333339,1.55,1.55,44511.42732940167,3235127.2257119617,2095.6435621402047,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_1,lynae,lynae,146.24999999999997,146.99999999999997,108.73333333333339,109.48333333333339,0.75,0.75,7741.666919865204,3242868.892631827,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_2,lynae,lynae,146.99999999999997,147.59999999999997,109.48333333333339,110.08333333333339,0.6,0.6,7741.666919865204,3250610.559551692,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_3,lynae,lynae,147.59999999999997,148.21666666666664,110.08333333333339,110.70000000000005,0.6166666666666667,0.6166666666666667,5000.780899912927,3255611.340451605,0.0,0.0,False
lynae_visual_impact,lynae_visual_impact,lynae,lynae,148.21666666666664,149.3833333333333,110.70000000000005,111.86666666666672,1.1666666666666667,1.1666666666666667,92893.89521438254,3348505.2356659877,0.0,0.0,False
lynae_tune_break,lynae_tune_break,lynae,lynae,149.3833333333333,150.9833333333333,111.86666666666672,111.86666666666672,0.0,0.0,247632.29018919574,3596137.5258551836,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_additive_color,lynae,lynae,150.9833333333333,152.26666666666662,111.86666666666672,113.15000000000005,1.2833333333333334,1.2833333333333334,17014.405596496963,3613151.9314516806,0.0,0.0,False
swap_to_aemeath,transition:aemeath_qte_intro_mech,aemeath,aemeath,152.26666666666662,153.5333333333333,113.15000000000005,114.41666666666671,1.2666666666666666,1.2666666666666666,18414.27018621278,3631566.2016378934,0.0,0.0,False
aemeath_resonance_liberation,aemeath_liberation_overdrive,aemeath,aemeath,153.5333333333333,157.89999999999998,114.41666666666671,114.41666666666671,0.0,0.0,268796.24193068524,3900362.443568579,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_2,aemeath,aemeath,157.89999999999998,158.83333333333331,114.41666666666671,115.35000000000005,0.9333333333333333,0.9333333333333333,186333.12522037097,4086695.56878895,0.0,0.0,False
aemeath_resonance_liberation,aemeath_heavenfall_finale,aemeath,aemeath,158.83333333333331,164.49999999999997,115.35000000000005,115.35000000000005,0.0,0.0,479028.7322206288,4565724.301009579,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,164.49999999999997,164.8833333333333,115.35000000000005,115.73333333333339,0.38333333333333336,0.38333333333333336,7691.031235882661,4573415.332245462,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,164.8833333333333,165.56666666666663,115.73333333333339,116.41666666666673,0.6833333333333333,0.6833333333333333,11525.76115737669,4584941.093402838,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,165.56666666666663,166.29999999999995,116.41666666666673,117.15000000000006,0.7333333333333333,0.7333333333333333,15456.73267793894,4600397.826080778,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,166.29999999999995,167.28333333333327,117.15000000000006,118.1333333333334,0.9833333333333333,0.9833333333333333,19064.78085158558,4619462.6069323635,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,167.28333333333327,167.6666666666666,118.1333333333334,118.51666666666674,0.38333333333333336,0.38333333333333336,6565.514469655929,4626028.12140202,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_aemeath_charged_1,aemeath,aemeath,167.6666666666666,168.8666666666666,118.51666666666674,119.71666666666674,1.2,1.2,21696.581845953915,4647724.703247974,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,168.8666666666666,169.54999999999993,119.71666666666674,120.0,0.6833333333333333,0.2833333333332604,0.0,4647724.703247974,0.0,0.0,True
