selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,148.71666666666673,149.6833333333334,92.96666666666663,93.9333333333333,0.9666666666666667,0.9666666666666667,12654.530988122184,4103962.279756862,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,149.6833333333334,150.70000000000007,93.9333333333333,94.94999999999996,1.0166666666666666,1.0166666666666666,15661.363914403353,4119623.6436712653,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,150.70000000000007,153.11666666666673,94.94999999999996,96.28333333333329,1.3333333333333333,1.3333333333333333,112576.16558464977,4232199.809255915,0.0,54271.06860158311,False
aemeath_resonance_skill,aemeath_form_switch_to_mech_normal,aemeath,aemeath,153.11666666666673,153.61666666666673,96.28333333333329,96.78333333333329,0.5,0.5,8574.474764416927,4240774.284020332,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,153.61666666666673,154.3833333333334,96.78333333333329,97.54999999999995,0.7666666666666667,0.7666666666666667,10802.024014964434,4251576.308035296,0.0,0.0,False
aemeath_resonance_skill,aemeath_sync_strike_call_of_dawn,aemeath,aemeath,154.3833333333334,155.56666666666675,97.54999999999995,98.73333333333329,1.1833333333333333,1.1833333333333333,20114.288718194708,4271690.596753491,0.0,0.0,False
aemeath_resonance_skill,aemeath_form_switch_to_mech_normal,aemeath,aemeath,155.56666666666675,156.06666666666675,98.73333333333329,99.23333333333329,0.5,0.5,8574.474764416927,4280265.071517908,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,156.06666666666675,156.83333333333343,99.23333333333329,99.99999999999996,0.7666666666666667,0.7666666666666667,10802.024014964434,4291067.095532873,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,156.83333333333343,157.8000000000001,99.99999999999996,100.96666666666663,0.9666666666666667,0.9666666666666667,12654.530988122184,4303721.626520995,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,157.8000000000001,158.81666666666678,100.96666666666663,101.98333333333329,1.0166666666666666,1.0166666666666666,15661.363914403353,4319382.990435398,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,158.81666666666678,161.23333333333343,101.98333333333329,103.31666666666662,1.3333333333333333,1.3333333333333333,82973.76452924081,4402356.754964639,0.0,24668.667546174143,False
aemeath_resonance_liberation,aemeath_liberation_overdrive,aemeath,aemeath,161.23333333333343,165.6000000000001,103.31666666666662,103.31666666666662,0.0,0.0,163563.7984714686,4565920.553436108,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,165.6000000000001,166.3666666666668,103.31666666666662,104.08333333333329,0.7666666666666667,0.7666666666666667,10802.024014964434,4576722.577451073,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,166.3666666666668,167.33333333333346,104.08333333333329,105.04999999999995,0.9666666666666667,0.9666666666666667,12654.530988122184,4589377.108439195,0.0,0.0,False
aemeath_echo_sigillum,aemeath_echo_sigillum,aemeath,aemeath,167.33333333333346,167.33333333333346,105.04999999999995,105.04999999999995,0.0,0.0,0.0,4589377.108439195,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,167.33333333333346,168.35000000000014,105.04999999999995,106.06666666666662,1.0166666666666666,1.0166666666666666,47498.418427968674,4636875.526867163,31837.054513565323,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,168.35000000000014,170.7666666666668,106.06666666666662,107.39999999999995,1.3333333333333333,1.3333333333333333,107642.43207541495,4744517.958942578,0.0,49337.33509234829,False
aemeath_resonance_skill,aemeath_form_switch_to_mech_normal,aemeath,aemeath,170.7666666666668,171.2666666666668,107.39999999999995,107.89999999999995,0.5,0.5,8574.474764416927,4753092.433706995,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,171.2666666666668,172.03333333333347,107.89999999999995,108.66666666666661,0.7666666666666667,0.7666666666666667,10802.024014964434,4763894.45772196,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_2,aemeath,aemeath,172.03333333333347,172.9666666666668,108.66666666666661,109.59999999999995,0.9333333333333333,0.9333333333333333,113384.59765357475,4877279.055375534,0.0,0.0,False
aemeath_resonance_liberation,aemeath_heavenfall_finale,aemeath,aemeath,172.9666666666668,178.63333333333347,109.59999999999995,109.59999999999995,0.0,0.0,291491.27404535166,5168770.329420886,0.0,0.0,False
swap_to_lynae,transition:lynae_intro_time_to_show_some_colors,lynae,lynae,178.63333333333347,179.9666666666668,109.59999999999995,110.93333333333328,1.3333333333333333,1.3333333333333333,10409.616397883188,5179179.945818769,0.0,0.0,False
lynae_tune_break,lynae_tune_break,lynae,lynae,179.9666666666668,181.5666666666668,110.93333333333328,110.93333333333328,0.0,0.0,230306.69652164957,5409486.642340418,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,181.5666666666668,182.85000000000014,110.93333333333328,112.21666666666661,1.2833333333333334,1.2833333333333334,15547.652145719785,5425034.294486138,0.0,0.0,False
lynae_spark_collision,lynae_spark_collision_lv3,lynae,lynae,182.85000000000014,184.40000000000015,112.21666666666661,113.76666666666661,1.55,1.55,32358.97129500569,5457393.265781144,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_1,lynae,lynae,184.40000000000015,185.15000000000015,113.76666666666661,114.51666666666661,0.75,0.75,5906.112191866903,5463299.377973011,0.0,0.0,False
lynae_resonance_liberation,lynae_resonance_liberation_prismatic_overblast,lynae,lynae,185.15000000000015,189.15000000000015,114.51666666666661,114.51666666666661,0.0,0.0,47016.3310318767,5510315.709004887,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_2,lynae,lynae,189.15000000000015,189.75000000000014,114.51666666666661,115.1166666666666,0.6,0.6,6883.675589141425,5517199.384594029,0.0,0.0,False
lynae_polychrome_leap,lynae_polychrome_leap_stage_3,lynae,lynae,189.75000000000014,190.36666666666682,115.1166666666666,115.73333333333326,0.6166666666666667,0.6166666666666667,4446.555730658416,5521645.940324687,0.0,0.0,False
lynae_visual_impact,lynae_visual_impact,lynae,lynae,190.36666666666682,191.53333333333347,115.73333333333326,116.89999999999993,1.1666666666666667,1.1666666666666667,82598.67616193448,5604244.616486622,0.0,0.0,False
swap_to_aemeath,transition:aemeath_qte_intro_human,aemeath,aemeath,191.53333333333347,192.7166666666668,116.89999999999993,118.08333333333327,1.1833333333333333,1.1833333333333333,10895.834648290122,5615140.451134912,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_1,aemeath,aemeath,192.7166666666668,193.10000000000014,118.08333333333327,118.46666666666661,0.38333333333333336,0.38333333333333336,5997.514598298879,5621137.965733211,0.0,0.0,False
aemeath_resonance_skill,aemeath_form_switch_to_mech_normal,aemeath,aemeath,193.10000000000014,193.60000000000014,118.46666666666661,118.96666666666661,0.5,0.5,9534.815938031625,5630672.781671242,0.0,0.0,False
aemeath_heavy_attack,aemeath_heavy_mech_charged_1,aemeath,aemeath,193.60000000000014,194.53333333333347,118.96666666666661,119.89999999999995,0.9333333333333333,0.9333333333333333,19841.157710686675,5650513.939381928,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,aemeath,194.53333333333347,194.53333333333347,119.89999999999995,119.89999999999995,0.0,0.0,0.0,5650513.939381928,0.0,0.0,False
lynae_echo_hyvatia,lynae_echo_hyvatia,lynae,lynae,194.53333333333347,195.73333333333346,119.89999999999995,120.0,1.2,0.10000000000005116,1378.3351710635372,5651892.274552992,0.0,0.0,True
