selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,28.599999999999998,29.366666666666664,17.466666666666665,18.23333333333333,0.7666666666666667,0.7666666666666667,9784.565650458766,489088.1725726624,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,29.366666666666664,30.33333333333333,18.23333333333333,19.199999999999996,0.9666666666666667,0.9666666666666667,11462.58229545826,500550.75486812065,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,30.33333333333333,31.349999999999994,19.199999999999996,20.21666666666666,1.0166666666666666,1.0166666666666666,14186.197251914738,514736.9521200354,0.0,0.0,False
short_wait,short_wait,,aemeath,31.349999999999994,31.849999999999994,20.21666666666666,20.71666666666666,0.5,0.5,0.0,514736.9521200354,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,31.849999999999994,32.349999999999994,20.71666666666666,21.21666666666666,0.5,0.5,7336.0526690932875,522073.0047891287,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,32.349999999999994,33.11666666666666,21.21666666666666,21.983333333333327,0.7666666666666667,0.7666666666666667,9784.565650458766,531857.5704395875,0.0,0.0,False
aemeath_resonance_skill,aemeath_sync_strike_call_of_dawn,aemeath,aemeath,33.11666666666666,34.29999999999999,21.983333333333327,23.16666666666666,1.1833333333333333,1.1833333333333333,18219.694587126523,550077.265026714,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_2,aemeath,aemeath,34.29999999999999,34.98333333333332,23.16666666666666,23.849999999999994,0.6833333333333333,0.6833333333333333,7321.296241310628,557398.5612680246,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_3,aemeath,aemeath,34.98333333333332,35.716666666666654,23.849999999999994,24.58333333333333,0.7333333333333333,0.7333333333333333,9818.294628247699,567216.8558962723,0.0,0.0,False
aemeath_basic_attack,aemeath_basic_form_stage_4,aemeath,aemeath,35.716666666666654,36.69999999999999,24.58333333333333,25.566666666666663,0.9833333333333333,0.9833333333333333,14186.197251914738,581403.0531481871,0.0,0.0,False
